ieu-b-4815	HG03490	HG03490	ieu-b-4815	SAS	374.724	PJL	SAS
ieu-b-4815	HG03491	HG03491	ieu-b-4815	SAS	1022.53	PJL	SAS
ieu-b-4815	HG03499	HG03499	ieu-b-4815	AFR	-382.581	ESN	AFR
ieu-b-4815	HG03511	HG03511	ieu-b-4815	AFR	-570.285	ESN	AFR
ieu-b-4815	HG03514	HG03514	ieu-b-4815	AFR	-733.369	ESN	AFR
ieu-b-4815	HG03515	HG03515	ieu-b-4815	AFR	-541.688	ESN	AFR
ieu-b-4815	HG03517	HG03517	ieu-b-4815	AFR	-145.372	ESN	AFR
ieu-b-4815	HG03518	HG03518	ieu-b-4815	AFR	21.3536	ESN	AFR
ieu-b-4815	HG03520	HG03520	ieu-b-4815	AFR	100.025	ESN	AFR
ieu-b-4815	HG03521	HG03521	ieu-b-4815	AFR	-216.956	ESN	AFR
ieu-b-4815	HG03538	HG03538	ieu-b-4815	AFR	547.684	GWD	AFR
ieu-b-4815	HG03539	HG03539	ieu-b-4815	AFR	-995.901	GWD	AFR
ieu-b-4815	HG03547	HG03547	ieu-b-4815	AFR	-331.576	MSL	AFR
ieu-b-4815	HG03548	HG03548	ieu-b-4815	AFR	131.041	MSL	AFR
ieu-b-4815	HG03556	HG03556	ieu-b-4815	AFR	-360.525	MSL	AFR
ieu-b-4815	HG03557	HG03557	ieu-b-4815	AFR	-308.177	MSL	AFR
ieu-b-4815	HG03558	HG03558	ieu-b-4815	AFR	-610.396	MSL	AFR
ieu-b-4815	HG03559	HG03559	ieu-b-4815	AFR	388.663	MSL	AFR
ieu-b-4815	HG03563	HG03563	ieu-b-4815	AFR	-63.1778	MSL	AFR
ieu-b-4815	HG03565	HG03565	ieu-b-4815	AFR	-571.344	MSL	AFR
ieu-b-4815	HG03567	HG03567	ieu-b-4815	AFR	-668.443	MSL	AFR
ieu-b-4815	HG03571	HG03571	ieu-b-4815	AFR	261.61	MSL	AFR
ieu-b-4815	HG03572	HG03572	ieu-b-4815	AFR	-224.34	MSL	AFR
ieu-b-4815	HG03575	HG03575	ieu-b-4815	AFR	-474.251	MSL	AFR
ieu-b-4815	HG03577	HG03577	ieu-b-4815	AFR	-200.656	MSL	AFR
ieu-b-4815	HG03578	HG03578	ieu-b-4815	AFR	-239.498	MSL	AFR
ieu-b-4815	HG03583	HG03583	ieu-b-4815	AFR	-260.366	MSL	AFR
ieu-b-4815	HG03585	HG03585	ieu-b-4815	SAS	1158.77	BEB	SAS
ieu-b-4815	HG03589	HG03589	ieu-b-4815	SAS	61.5692	BEB	SAS
ieu-b-4815	HG03593	HG03593	ieu-b-4815	SAS	298.375	BEB	SAS
ieu-b-4815	HG03594	HG03594	ieu-b-4815	SAS	1721.27	BEB	SAS
ieu-b-4815	HG03595	HG03595	ieu-b-4815	SAS	-39.9061	BEB	SAS
ieu-b-4815	HG03598	HG03598	ieu-b-4815	SAS	301.222	BEB	SAS
ieu-b-4815	HG03600	HG03600	ieu-b-4815	SAS	519.341	BEB	SAS
ieu-b-4815	HG03603	HG03603	ieu-b-4815	SAS	426.194	BEB	SAS
ieu-b-4815	HG03604	HG03604	ieu-b-4815	SAS	467.315	BEB	SAS
ieu-b-4815	HG03607	HG03607	ieu-b-4815	SAS	-72.7431	BEB	SAS
ieu-b-4815	HG03611	HG03611	ieu-b-4815	SAS	1562.11	BEB	SAS
ieu-b-4815	HG03615	HG03615	ieu-b-4815	SAS	57.2278	BEB	SAS
ieu-b-4815	HG03616	HG03616	ieu-b-4815	SAS	1418.23	BEB	SAS
ieu-b-4815	HG03619	HG03619	ieu-b-4815	SAS	864.678	PJL	SAS
ieu-b-4815	HG03624	HG03624	ieu-b-4815	SAS	1093.15	PJL	SAS
ieu-b-4815	HG03625	HG03625	ieu-b-4815	SAS	-168.378	PJL	SAS
ieu-b-4815	HG03629	HG03629	ieu-b-4815	SAS	429.094	PJL	SAS
ieu-b-4815	HG03631	HG03631	ieu-b-4815	SAS	867.133	PJL	SAS
ieu-b-4815	HG03634	HG03634	ieu-b-4815	SAS	471.263	PJL	SAS
ieu-b-4815	HG03636	HG03636	ieu-b-4815	SAS	683.627	PJL	SAS
ieu-b-4815	HG03640	HG03640	ieu-b-4815	SAS	709.855	PJL	SAS
ieu-b-4815	HG03642	HG03642	ieu-b-4815	SAS	1176.56	STU	SAS
ieu-b-4815	HG03643	HG03643	ieu-b-4815	SAS	829.544	STU	SAS
ieu-b-4815	HG03644	HG03644	ieu-b-4815	SAS	1141.98	STU	SAS
ieu-b-4815	HG03645	HG03645	ieu-b-4815	SAS	1535.07	STU	SAS
ieu-b-4815	HG03646	HG03646	ieu-b-4815	SAS	1835.91	STU	SAS
ieu-b-4815	HG03649	HG03649	ieu-b-4815	SAS	228.443	PJL	SAS
ieu-b-4815	HG03652	HG03652	ieu-b-4815	SAS	313.498	PJL	SAS
ieu-b-4815	HG03653	HG03653	ieu-b-4815	SAS	310.689	PJL	SAS
ieu-b-4815	HG03660	HG03660	ieu-b-4815	SAS	172.649	PJL	SAS
ieu-b-4815	HG03663	HG03663	ieu-b-4815	SAS	1287.7	PJL	SAS
ieu-b-4815	HG03667	HG03667	ieu-b-4815	SAS	402.139	PJL	SAS
ieu-b-4815	HG03668	HG03668	ieu-b-4815	SAS	718.809	PJL	SAS
ieu-b-4815	HG03672	HG03672	ieu-b-4815	SAS	2032.05	STU	SAS
ieu-b-4815	HG03673	HG03673	ieu-b-4815	SAS	634.728	STU	SAS
ieu-b-4815	HG03679	HG03679	ieu-b-4815	SAS	-664.986	STU	SAS
ieu-b-4815	HG03680	HG03680	ieu-b-4815	SAS	591.115	STU	SAS
ieu-b-4815	HG03681	HG03681	ieu-b-4815	SAS	241.893	STU	SAS
ieu-b-4815	HG03684	HG03684	ieu-b-4815	SAS	1015.04	STU	SAS
ieu-b-4815	HG03685	HG03685	ieu-b-4815	SAS	695.242	STU	SAS
ieu-b-4815	HG03686	HG03686	ieu-b-4815	SAS	510.69	STU	SAS
ieu-b-4815	HG03687	HG03687	ieu-b-4815	SAS	49.6358	STU	SAS
ieu-b-4815	HG03689	HG03689	ieu-b-4815	SAS	874.233	STU	SAS
ieu-b-4815	HG03690	HG03690	ieu-b-4815	SAS	-927.454	STU	SAS
ieu-b-4815	HG03691	HG03691	ieu-b-4815	SAS	541.37	STU	SAS
ieu-b-4815	HG03692	HG03692	ieu-b-4815	SAS	370.741	STU	SAS
ieu-b-4815	HG03693	HG03693	ieu-b-4815	SAS	1157.78	STU	SAS
ieu-b-4815	HG03694	HG03694	ieu-b-4815	SAS	1220.62	STU	SAS
ieu-b-4815	HG03695	HG03695	ieu-b-4815	SAS	475.312	STU	SAS
ieu-b-4815	HG03696	HG03696	ieu-b-4815	SAS	39.8393	STU	SAS
ieu-b-4815	HG03697	HG03697	ieu-b-4815	SAS	604.01	STU	SAS
ieu-b-4815	HG03698	HG03698	ieu-b-4815	SAS	108.986	STU	SAS
ieu-b-4815	HG03702	HG03702	ieu-b-4815	SAS	1214.16	PJL	SAS
ieu-b-4815	HG03703	HG03703	ieu-b-4815	SAS	1202.22	PJL	SAS
ieu-b-4815	HG03705	HG03705	ieu-b-4815	SAS	361.129	PJL	SAS
ieu-b-4815	HG03706	HG03706	ieu-b-4815	SAS	425.631	PJL	SAS
ieu-b-4815	HG03708	HG03708	ieu-b-4815	SAS	-462.958	PJL	SAS
ieu-b-4815	HG03709	HG03709	ieu-b-4815	SAS	172.46	PJL	SAS
ieu-b-4815	HG03711	HG03711	ieu-b-4815	SAS	470.509	STU	SAS
ieu-b-4815	HG03713	HG03713	ieu-b-4815	SAS	554.683	ITU	SAS
ieu-b-4815	HG03714	HG03714	ieu-b-4815	SAS	-3.20124	ITU	SAS
ieu-b-4815	HG03716	HG03716	ieu-b-4815	SAS	563.917	ITU	SAS
ieu-b-4815	HG03717	HG03717	ieu-b-4815	SAS	1058.14	ITU	SAS
ieu-b-4815	HG03718	HG03718	ieu-b-4815	SAS	1165.42	ITU	SAS
ieu-b-4815	HG03720	HG03720	ieu-b-4815	SAS	-782.197	ITU	SAS
ieu-b-4815	HG03722	HG03722	ieu-b-4815	SAS	284.154	ITU	SAS
ieu-b-4815	HG03727	HG03727	ieu-b-4815	SAS	695.982	ITU	SAS
ieu-b-4815	HG03729	HG03729	ieu-b-4815	SAS	395.92	ITU	SAS
ieu-b-4815	HG03730	HG03730	ieu-b-4815	SAS	218.542	ITU	SAS
ieu-b-4815	HG03731	HG03731	ieu-b-4815	SAS	327.539	ITU	SAS
ieu-b-4815	HG03733	HG03733	ieu-b-4815	SAS	326.898	STU	SAS
ieu-b-4815	HG03736	HG03736	ieu-b-4815	SAS	565.481	STU	SAS
ieu-b-4815	HG03738	HG03738	ieu-b-4815	SAS	826.576	STU	SAS
ieu-b-4815	HG03740	HG03740	ieu-b-4815	SAS	614.435	STU	SAS
ieu-b-4815	HG03741	HG03741	ieu-b-4815	SAS	1078.25	STU	SAS
ieu-b-4815	HG03742	HG03742	ieu-b-4815	SAS	548.311	ITU	SAS
ieu-b-4815	HG03743	HG03743	ieu-b-4815	SAS	1149.34	STU	SAS
ieu-b-4815	HG03744	HG03744	ieu-b-4815	SAS	70.9928	STU	SAS
ieu-b-4815	HG03745	HG03745	ieu-b-4815	SAS	1131.67	STU	SAS
ieu-b-4815	HG03746	HG03746	ieu-b-4815	SAS	1335.98	STU	SAS
ieu-b-4815	HG03750	HG03750	ieu-b-4815	SAS	187.646	STU	SAS
ieu-b-4815	HG03752	HG03752	ieu-b-4815	SAS	-188.858	STU	SAS
ieu-b-4815	HG03753	HG03753	ieu-b-4815	SAS	89.3465	STU	SAS
ieu-b-4815	HG03754	HG03754	ieu-b-4815	SAS	430.49	STU	SAS
ieu-b-4815	HG03755	HG03755	ieu-b-4815	SAS	348.083	STU	SAS
ieu-b-4815	HG03756	HG03756	ieu-b-4815	SAS	1319.96	STU	SAS
ieu-b-4815	HG03757	HG03757	ieu-b-4815	SAS	179.808	STU	SAS
ieu-b-4815	HG03760	HG03760	ieu-b-4815	SAS	617.297	STU	SAS
ieu-b-4815	HG03762	HG03762	ieu-b-4815	SAS	879.208	PJL	SAS
ieu-b-4815	HG03765	HG03765	ieu-b-4815	SAS	631.966	PJL	SAS
ieu-b-4815	HG03767	HG03767	ieu-b-4815	SAS	-240.886	PJL	SAS
ieu-b-4815	HG03770	HG03770	ieu-b-4815	SAS	917.564	ITU	SAS
ieu-b-4815	HG03771	HG03771	ieu-b-4815	SAS	625.396	ITU	SAS
ieu-b-4815	HG03772	HG03772	ieu-b-4815	SAS	414.002	ITU	SAS
ieu-b-4815	HG03773	HG03773	ieu-b-4815	SAS	635.417	ITU	SAS
ieu-b-4815	HG03774	HG03774	ieu-b-4815	SAS	748.704	ITU	SAS
ieu-b-4815	HG03775	HG03775	ieu-b-4815	SAS	969.09	ITU	SAS
ieu-b-4815	HG03777	HG03777	ieu-b-4815	SAS	1087.94	ITU	SAS
ieu-b-4815	HG03778	HG03778	ieu-b-4815	SAS	1266.43	ITU	SAS
ieu-b-4815	HG03779	HG03779	ieu-b-4815	SAS	-189.992	ITU	SAS
ieu-b-4815	HG03780	HG03780	ieu-b-4815	SAS	1779.57	ITU	SAS
ieu-b-4815	HG03781	HG03781	ieu-b-4815	SAS	900.857	ITU	SAS
ieu-b-4815	HG03782	HG03782	ieu-b-4815	SAS	618.538	ITU	SAS
ieu-b-4815	HG03784	HG03784	ieu-b-4815	SAS	1208.55	ITU	SAS
ieu-b-4815	HG03785	HG03785	ieu-b-4815	SAS	398.535	ITU	SAS
ieu-b-4815	HG03786	HG03786	ieu-b-4815	SAS	743.078	ITU	SAS
ieu-b-4815	HG03787	HG03787	ieu-b-4815	SAS	-42.4168	ITU	SAS
ieu-b-4815	HG03788	HG03788	ieu-b-4815	SAS	197.291	ITU	SAS
ieu-b-4815	HG03789	HG03789	ieu-b-4815	SAS	-674.333	ITU	SAS
ieu-b-4815	HG03790	HG03790	ieu-b-4815	SAS	800.984	ITU	SAS
ieu-b-4815	HG03792	HG03792	ieu-b-4815	SAS	93.0724	ITU	SAS
ieu-b-4815	HG03793	HG03793	ieu-b-4815	SAS	872.184	BEB	SAS
ieu-b-4815	HG03796	HG03796	ieu-b-4815	SAS	-457.522	BEB	SAS
ieu-b-4815	HG03800	HG03800	ieu-b-4815	SAS	15.7375	BEB	SAS
ieu-b-4815	HG03802	HG03802	ieu-b-4815	SAS	1413.63	BEB	SAS
ieu-b-4815	HG03803	HG03803	ieu-b-4815	SAS	520.939	BEB	SAS
ieu-b-4815	HG03805	HG03805	ieu-b-4815	SAS	1365.5	BEB	SAS
ieu-b-4815	HG03808	HG03808	ieu-b-4815	SAS	257.397	BEB	SAS
ieu-b-4815	HG03809	HG03809	ieu-b-4815	SAS	286.951	BEB	SAS
ieu-b-4815	HG03812	HG03812	ieu-b-4815	SAS	102.944	BEB	SAS
ieu-b-4815	HG03814	HG03814	ieu-b-4815	SAS	1600.27	BEB	SAS
ieu-b-4815	HG03815	HG03815	ieu-b-4815	SAS	-280.907	BEB	SAS
ieu-b-4815	HG03817	HG03817	ieu-b-4815	SAS	-85.1612	BEB	SAS
ieu-b-4815	HG03821	HG03821	ieu-b-4815	SAS	195.973	BEB	SAS
ieu-b-4815	HG03823	HG03823	ieu-b-4815	SAS	983.15	BEB	SAS
ieu-b-4815	HG03824	HG03824	ieu-b-4815	SAS	49.0314	BEB	SAS
ieu-b-4815	HG03826	HG03826	ieu-b-4815	SAS	561.314	BEB	SAS
ieu-b-4815	HG03829	HG03829	ieu-b-4815	SAS	1131.57	BEB	SAS
ieu-b-4815	HG03830	HG03830	ieu-b-4815	SAS	851.36	BEB	SAS
ieu-b-4815	HG03832	HG03832	ieu-b-4815	SAS	351.68	BEB	SAS
ieu-b-4815	HG03833	HG03833	ieu-b-4815	SAS	574.89	BEB	SAS
ieu-b-4815	HG03836	HG03836	ieu-b-4815	SAS	-861.807	STU	SAS
ieu-b-4815	HG03837	HG03837	ieu-b-4815	SAS	-200.32	STU	SAS
ieu-b-4815	HG03838	HG03838	ieu-b-4815	SAS	769.447	STU	SAS
ieu-b-4815	HG03844	HG03844	ieu-b-4815	SAS	173.383	STU	SAS
ieu-b-4815	HG03846	HG03846	ieu-b-4815	SAS	844.351	STU	SAS
ieu-b-4815	HG03848	HG03848	ieu-b-4815	SAS	-243.093	STU	SAS
ieu-b-4815	HG03849	HG03849	ieu-b-4815	SAS	406.704	STU	SAS
ieu-b-4815	HG03850	HG03850	ieu-b-4815	SAS	1360.29	STU	SAS
ieu-b-4815	HG03851	HG03851	ieu-b-4815	SAS	840.73	STU	SAS
ieu-b-4815	HG03854	HG03854	ieu-b-4815	SAS	118.245	STU	SAS
ieu-b-4815	HG03856	HG03856	ieu-b-4815	SAS	1049.07	STU	SAS
ieu-b-4815	HG03857	HG03857	ieu-b-4815	SAS	177.569	STU	SAS
ieu-b-4815	HG03858	HG03858	ieu-b-4815	SAS	138.762	STU	SAS
ieu-b-4815	HG03861	HG03861	ieu-b-4815	SAS	1242.11	ITU	SAS
ieu-b-4815	HG03862	HG03862	ieu-b-4815	SAS	1117.57	ITU	SAS
ieu-b-4815	HG03863	HG03863	ieu-b-4815	SAS	567.688	ITU	SAS
ieu-b-4815	HG03864	HG03864	ieu-b-4815	SAS	100.114	ITU	SAS
ieu-b-4815	HG03866	HG03866	ieu-b-4815	SAS	857.154	ITU	SAS
ieu-b-4815	HG03867	HG03867	ieu-b-4815	SAS	788.66	ITU	SAS
ieu-b-4815	HG03868	HG03868	ieu-b-4815	SAS	769.176	ITU	SAS
ieu-b-4815	HG03869	HG03869	ieu-b-4815	SAS	1214.48	ITU	SAS
ieu-b-4815	HG03870	HG03870	ieu-b-4815	SAS	593.796	ITU	SAS
ieu-b-4815	HG03871	HG03871	ieu-b-4815	SAS	431.817	ITU	SAS
ieu-b-4815	HG03872	HG03872	ieu-b-4815	SAS	166.815	ITU	SAS
ieu-b-4815	HG03873	HG03873	ieu-b-4815	SAS	1020.32	ITU	SAS
ieu-b-4815	HG03874	HG03874	ieu-b-4815	SAS	866.539	ITU	SAS
ieu-b-4815	HG03875	HG03875	ieu-b-4815	SAS	554.742	ITU	SAS
ieu-b-4815	HG03882	HG03882	ieu-b-4815	SAS	1646.09	ITU	SAS
ieu-b-4815	HG03884	HG03884	ieu-b-4815	SAS	-134.668	STU	SAS
ieu-b-4815	HG03885	HG03885	ieu-b-4815	SAS	1162.27	STU	SAS
ieu-b-4815	HG03886	HG03886	ieu-b-4815	SAS	420.975	STU	SAS
ieu-b-4815	HG03887	HG03887	ieu-b-4815	SAS	1244.2	STU	SAS
ieu-b-4815	HG03888	HG03888	ieu-b-4815	SAS	1180.85	STU	SAS
ieu-b-4815	HG03890	HG03890	ieu-b-4815	SAS	468.977	STU	SAS
ieu-b-4815	HG03894	HG03894	ieu-b-4815	SAS	448.222	STU	SAS
ieu-b-4815	HG03895	HG03895	ieu-b-4815	SAS	734.169	STU	SAS
ieu-b-4815	HG03896	HG03896	ieu-b-4815	SAS	1560.88	STU	SAS
ieu-b-4815	HG03897	HG03897	ieu-b-4815	SAS	782.964	STU	SAS
ieu-b-4815	HG03898	HG03898	ieu-b-4815	SAS	801.473	STU	SAS
ieu-b-4815	HG03899	HG03899	ieu-b-4815	SAS	899.942	STU	SAS
ieu-b-4815	HG03900	HG03900	ieu-b-4815	SAS	979.227	STU	SAS
ieu-b-4815	HG03902	HG03902	ieu-b-4815	SAS	985.904	BEB	SAS
ieu-b-4815	HG03905	HG03905	ieu-b-4815	SAS	688.561	BEB	SAS
ieu-b-4815	HG03907	HG03907	ieu-b-4815	SAS	961.577	BEB	SAS
ieu-b-4815	HG03908	HG03908	ieu-b-4815	SAS	629.614	BEB	SAS
ieu-b-4815	HG03910	HG03910	ieu-b-4815	SAS	502.166	BEB	SAS
ieu-b-4815	HG03911	HG03911	ieu-b-4815	SAS	357.072	BEB	SAS
ieu-b-4815	HG03913	HG03913	ieu-b-4815	SAS	762.981	BEB	SAS
ieu-b-4815	HG03914	HG03914	ieu-b-4815	SAS	148.854	BEB	SAS
ieu-b-4815	HG03916	HG03916	ieu-b-4815	SAS	346.82	BEB	SAS
ieu-b-4815	HG03917	HG03917	ieu-b-4815	SAS	205.076	BEB	SAS
ieu-b-4815	HG03919	HG03919	ieu-b-4815	SAS	376.489	BEB	SAS
ieu-b-4815	HG03920	HG03920	ieu-b-4815	SAS	1028.52	BEB	SAS
ieu-b-4815	HG03922	HG03922	ieu-b-4815	SAS	744.35	BEB	SAS
ieu-b-4815	HG03925	HG03925	ieu-b-4815	SAS	43.31	BEB	SAS
ieu-b-4815	HG03926	HG03926	ieu-b-4815	SAS	836.805	BEB	SAS
ieu-b-4815	HG03928	HG03928	ieu-b-4815	SAS	912.884	BEB	SAS
ieu-b-4815	HG03931	HG03931	ieu-b-4815	SAS	451.078	BEB	SAS
ieu-b-4815	HG03934	HG03934	ieu-b-4815	SAS	570.911	BEB	SAS
ieu-b-4815	HG03937	HG03937	ieu-b-4815	SAS	368.258	BEB	SAS
ieu-b-4815	HG03940	HG03940	ieu-b-4815	SAS	381.167	BEB	SAS
ieu-b-4815	HG03941	HG03941	ieu-b-4815	SAS	669.745	BEB	SAS
ieu-b-4815	HG03943	HG03943	ieu-b-4815	SAS	290.864	STU	SAS
ieu-b-4815	HG03944	HG03944	ieu-b-4815	SAS	1136.85	STU	SAS
ieu-b-4815	HG03945	HG03945	ieu-b-4815	SAS	411.889	STU	SAS
ieu-b-4815	HG03947	HG03947	ieu-b-4815	SAS	958.184	STU	SAS
ieu-b-4815	HG03949	HG03949	ieu-b-4815	SAS	879.368	STU	SAS
ieu-b-4815	HG03950	HG03950	ieu-b-4815	SAS	473.721	STU	SAS
ieu-b-4815	HG03951	HG03951	ieu-b-4815	SAS	531.277	STU	SAS
ieu-b-4815	HG03953	HG03953	ieu-b-4815	SAS	1151.3	STU	SAS
ieu-b-4815	HG03955	HG03955	ieu-b-4815	SAS	143.631	STU	SAS
ieu-b-4815	HG03960	HG03960	ieu-b-4815	SAS	1311.03	ITU	SAS
ieu-b-4815	HG03963	HG03963	ieu-b-4815	SAS	968.509	ITU	SAS
ieu-b-4815	HG03965	HG03965	ieu-b-4815	SAS	1201.21	ITU	SAS
ieu-b-4815	HG03967	HG03967	ieu-b-4815	SAS	719.044	ITU	SAS
ieu-b-4815	HG03968	HG03968	ieu-b-4815	SAS	819.618	ITU	SAS
ieu-b-4815	HG03969	HG03969	ieu-b-4815	SAS	-94.929	ITU	SAS
ieu-b-4815	HG03971	HG03971	ieu-b-4815	SAS	520.285	ITU	SAS
ieu-b-4815	HG03973	HG03973	ieu-b-4815	SAS	-145.091	ITU	SAS
ieu-b-4815	HG03974	HG03974	ieu-b-4815	SAS	914.103	ITU	SAS
ieu-b-4815	HG03976	HG03976	ieu-b-4815	SAS	677.042	ITU	SAS
ieu-b-4815	HG03977	HG03977	ieu-b-4815	SAS	187.391	ITU	SAS
ieu-b-4815	HG03978	HG03978	ieu-b-4815	SAS	793.216	ITU	SAS
ieu-b-4815	HG03985	HG03985	ieu-b-4815	SAS	1146.34	STU	SAS
ieu-b-4815	HG03986	HG03986	ieu-b-4815	SAS	528.163	STU	SAS
ieu-b-4815	HG03989	HG03989	ieu-b-4815	SAS	-457.291	STU	SAS
ieu-b-4815	HG03990	HG03990	ieu-b-4815	SAS	431.555	STU	SAS
ieu-b-4815	HG03991	HG03991	ieu-b-4815	SAS	1240.57	STU	SAS
ieu-b-4815	HG03995	HG03995	ieu-b-4815	SAS	-21.2889	STU	SAS
ieu-b-4815	HG03998	HG03998	ieu-b-4815	SAS	862.541	STU	SAS
ieu-b-4815	HG03999	HG03999	ieu-b-4815	SAS	959.221	STU	SAS
ieu-b-4815	HG04001	HG04001	ieu-b-4815	SAS	1882.91	ITU	SAS
ieu-b-4815	HG04002	HG04002	ieu-b-4815	SAS	1253.23	ITU	SAS
ieu-b-4815	HG04003	HG04003	ieu-b-4815	SAS	1122.83	STU	SAS
ieu-b-4815	HG04006	HG04006	ieu-b-4815	SAS	1187.21	STU	SAS
ieu-b-4815	HG04014	HG04014	ieu-b-4815	SAS	243.989	ITU	SAS
ieu-b-4815	HG04015	HG04015	ieu-b-4815	SAS	15.2584	ITU	SAS
ieu-b-4815	HG04017	HG04017	ieu-b-4815	SAS	1056.93	ITU	SAS
ieu-b-4815	HG04018	HG04018	ieu-b-4815	SAS	-842.144	ITU	SAS
ieu-b-4815	HG04019	HG04019	ieu-b-4815	SAS	446.722	ITU	SAS
ieu-b-4815	HG04020	HG04020	ieu-b-4815	SAS	120.235	ITU	SAS
ieu-b-4815	HG04022	HG04022	ieu-b-4815	SAS	1132.36	ITU	SAS
ieu-b-4815	HG04023	HG04023	ieu-b-4815	SAS	750.808	ITU	SAS
ieu-b-4815	HG04025	HG04025	ieu-b-4815	SAS	262.748	ITU	SAS
ieu-b-4815	HG04026	HG04026	ieu-b-4815	SAS	58.043	ITU	SAS
ieu-b-4815	HG04029	HG04029	ieu-b-4815	SAS	482.819	STU	SAS
ieu-b-4815	HG04033	HG04033	ieu-b-4815	SAS	687.575	STU	SAS
ieu-b-4815	HG04035	HG04035	ieu-b-4815	SAS	722.592	STU	SAS
ieu-b-4815	HG04038	HG04038	ieu-b-4815	SAS	1544.37	STU	SAS
ieu-b-4815	HG04039	HG04039	ieu-b-4815	SAS	1164.77	STU	SAS
ieu-b-4815	HG04042	HG04042	ieu-b-4815	SAS	1017.89	STU	SAS
ieu-b-4815	HG04047	HG04047	ieu-b-4815	SAS	1646	STU	SAS
ieu-b-4815	HG04054	HG04054	ieu-b-4815	SAS	-61.1509	ITU	SAS
ieu-b-4815	HG04056	HG04056	ieu-b-4815	SAS	110.325	ITU	SAS
ieu-b-4815	HG04059	HG04059	ieu-b-4815	SAS	817.575	ITU	SAS
ieu-b-4815	HG04060	HG04060	ieu-b-4815	SAS	203.631	ITU	SAS
ieu-b-4815	HG04061	HG04061	ieu-b-4815	SAS	134.708	ITU	SAS
ieu-b-4815	HG04062	HG04062	ieu-b-4815	SAS	672.746	ITU	SAS
ieu-b-4815	HG04063	HG04063	ieu-b-4815	SAS	1534.32	ITU	SAS
ieu-b-4815	HG04070	HG04070	ieu-b-4815	SAS	-5.82343	ITU	SAS
ieu-b-4815	HG04075	HG04075	ieu-b-4815	SAS	1235.53	STU	SAS
ieu-b-4815	HG04076	HG04076	ieu-b-4815	SAS	-574.715	ITU	SAS
ieu-b-4815	HG04080	HG04080	ieu-b-4815	SAS	-297.795	ITU	SAS
ieu-b-4815	HG04090	HG04090	ieu-b-4815	SAS	-166.172	ITU	SAS
ieu-b-4815	HG04093	HG04093	ieu-b-4815	SAS	1728.53	ITU	SAS
ieu-b-4815	HG04094	HG04094	ieu-b-4815	SAS	1027.61	ITU	SAS
ieu-b-4815	HG04096	HG04096	ieu-b-4815	SAS	371.574	ITU	SAS
ieu-b-4815	HG04098	HG04098	ieu-b-4815	SAS	678.926	ITU	SAS
ieu-b-4815	HG04099	HG04099	ieu-b-4815	SAS	1565.74	STU	SAS
ieu-b-4815	HG04100	HG04100	ieu-b-4815	SAS	22.2126	STU	SAS
ieu-b-4815	HG04106	HG04106	ieu-b-4815	SAS	75.5619	STU	SAS
ieu-b-4815	HG04107	HG04107	ieu-b-4815	SAS	336.062	STU	SAS
ieu-b-4815	HG04118	HG04118	ieu-b-4815	SAS	493.675	ITU	SAS
ieu-b-4815	HG04131	HG04131	ieu-b-4815	SAS	975.233	BEB	SAS
ieu-b-4815	HG04134	HG04134	ieu-b-4815	SAS	-557.819	BEB	SAS
ieu-b-4815	HG04140	HG04140	ieu-b-4815	SAS	1097.66	BEB	SAS
ieu-b-4815	HG04141	HG04141	ieu-b-4815	SAS	527.949	BEB	SAS
ieu-b-4815	HG04144	HG04144	ieu-b-4815	SAS	437.424	BEB	SAS
ieu-b-4815	HG04146	HG04146	ieu-b-4815	SAS	969.758	BEB	SAS
ieu-b-4815	HG04152	HG04152	ieu-b-4815	SAS	829.342	BEB	SAS
ieu-b-4815	HG04153	HG04153	ieu-b-4815	SAS	36.8093	BEB	SAS
ieu-b-4815	HG04155	HG04155	ieu-b-4815	SAS	236.73	BEB	SAS
ieu-b-4815	HG04156	HG04156	ieu-b-4815	SAS	1324.37	BEB	SAS
ieu-b-4815	HG04158	HG04158	ieu-b-4815	SAS	668.572	BEB	SAS
ieu-b-4815	HG04159	HG04159	ieu-b-4815	SAS	673.74	BEB	SAS
ieu-b-4815	HG04161	HG04161	ieu-b-4815	SAS	221.905	BEB	SAS
ieu-b-4815	HG04162	HG04162	ieu-b-4815	SAS	-125.966	BEB	SAS
ieu-b-4815	HG04164	HG04164	ieu-b-4815	SAS	262.541	BEB	SAS
ieu-b-4815	HG04171	HG04171	ieu-b-4815	SAS	1490.5	BEB	SAS
ieu-b-4815	HG04173	HG04173	ieu-b-4815	SAS	798.772	BEB	SAS
ieu-b-4815	HG04176	HG04176	ieu-b-4815	SAS	-24.1727	BEB	SAS
ieu-b-4815	HG04177	HG04177	ieu-b-4815	SAS	830.208	BEB	SAS
ieu-b-4815	HG04180	HG04180	ieu-b-4815	SAS	293.552	BEB	SAS
ieu-b-4815	HG04182	HG04182	ieu-b-4815	SAS	-251.295	BEB	SAS
ieu-b-4815	HG04183	HG04183	ieu-b-4815	SAS	788.694	BEB	SAS
ieu-b-4815	HG04185	HG04185	ieu-b-4815	SAS	336.969	BEB	SAS
ieu-b-4815	HG04186	HG04186	ieu-b-4815	SAS	773.516	BEB	SAS
ieu-b-4815	HG04188	HG04188	ieu-b-4815	SAS	1227.03	BEB	SAS
ieu-b-4815	HG04189	HG04189	ieu-b-4815	SAS	-27.624	BEB	SAS
